 ,Label,Area,Mean,Min,Max,Median,hr,Median_area,Mean_area
1,010716_01_R3D_w594_t01.tif,2254,50.222271517,40,67,50,0,112700,113200.999999318
73,010716_01_R3D_w594_t02.tif,2290,50.534497817,40,65,51,0.3,116790,115724.00000093
66,010716_01_R3D_w594_t03.tif,7816,46.199334698,40,67,45,0.6,351720,361093.999999568
32,010716_01_R3D_w594_t04.tif,18200,46.78989011,40,78,45,0.9,819000,851576.000002
38,010716_01_R3D_w594_t05.tif,28574,49.43011129,40,87,48,1.2,1371552,1412416.00000046
18,010716_01_R3D_w594_t06.tif,43595,51.503268723,40,100,50,1.5,2179750,2245284.99997918
54,010716_01_R3D_w594_t07.tif,63526,53.110899474,40,105,50,1.8,3176300,3373922.99998532
19,010716_01_R3D_w594_t08.tif,80095,55.382670579,40,115,52,2.1,4164940,4435875.00002501
70,010716_01_R3D_w594_t09.tif,91987,57.709969887,40,140,54,2.4,4967298,5308566.99999547
72,010716_01_R3D_w594_t10.tif,100936,60.113150908,40,153,57,2.7,5753352,6067581.00004989
10,010716_01_R3D_w594_t11.tif,107422,62.193898829,40,161,59,3,6337898,6680993.00000884
26,010716_01_R3D_w594_t12.tif,112123,64.03142085,40,174,60,3.3,6727380,7179394.99996455
59,010716_01_R3D_w594_t13.tif,116783,65.699982018,40,169,61,3.6,7123763,7672641.00000809
27,010716_01_R3D_w594_t14.tif,120845,67.122363358,40,167,63,3.9,7613235,8111401.99999751
55,010716_01_R3D_w594_t15.tif,124046,68.660230882,40,171,64,4.2,7938944,8517026.99998857
23,010716_01_R3D_w594_t16.tif,126480,70.005439595,40,166,65,4.5,8221200,8854287.9999756
48,010716_01_R3D_w594_t17.tif,128542,71.339429914,40,169,67,4.8,8612314,9170113.00000539
47,010716_01_R3D_w594_t18.tif,130957,72.04131127,40,165,67,5.1,8774119,9434313.99998539
36,010716_01_R3D_w594_t19.tif,132556,73.284785298,40,173,68,5.4,9013808,9714337.99996169
34,010716_01_R3D_w594_t20.tif,133466,74.645198028,40,183,69,5.7,9209154,9962596.00000505
39,010716_01_R3D_w594_t21.tif,134160,75.684697376,40,195,70,6,9391200,10153858.9999642
37,010716_01_R3D_w594_t22.tif,134777,76.516223094,40,199,70,6.3,9434390,10312626.99994
29,010716_01_R3D_w594_t23.tif,135114,77.654484361,40,228,72,6.6,9728208,10492207.9999522
67,010716_01_R3D_w594_t24.tif,136811,78.519146852,40,241,72,6.9,9850392,10742282.999969
75,010716_01_R3D_w594_t25.tif,138361,79.068068314,40,249,73,7.2,10100353,10939936.9999934
2,010716_01_R3D_w594_t26.tif,139561,79.49157716,40,219,73,7.5,10187953,11093924.0000268
17,010716_01_R3D_w594_t27.tif,139902,80.203378079,40,214,73,7.8,10212846,11220613.0000083
35,010716_01_R3D_w594_t28.tif,140198,80.840211701,40,224,74,8.1,10374652,11333636.0000568
78,010716_01_R3D_w594_t29.tif,141410,81.510713528,40,230,74,8.4,10464340,11526429.9999945
8,010716_01_R3D_w594_t30.tif,141742,82.326431121,40,255,75,8.7,10630650,11669112.9999528
58,010716_01_R3D_w594_t31.tif,141735,83.2249268,40,255,76,9,10771860,11795884.999998
53,010716_01_R3D_w594_t32.tif,141551,83.915133062,40,255,76,9.3,10757876,11878271.0000592
49,010716_01_R3D_w594_t33.tif,141699,84.495832716,40,255,76,9.6,10769124,11972975.0000245
6,010716_01_R3D_w594_t34.tif,141201,85.521738515,40,255,77,9.9,10872477,12075755.0000565
79,010716_01_R3D_w594_t35.tif,141356,86.28051869,40,255,77,10.2,10884412,12196268.9999436
30,010716_01_R3D_w594_t36.tif,141160,87.083387645,40,255,78,10.5,11010480,12292690.9999682
64,010716_01_R3D_w594_t37.tif,140899,87.989467633,40,255,79,10.8,11131021,12397628.0000221
25,010716_01_R3D_w594_t38.tif,141062,88.860167869,40,255,79,11.1,11143898,12534792.9999369
5,010716_01_R3D_w594_t39.tif,141559,89.344294605,40,255,79,11.4,11183161,12647488.9999892
43,010716_01_R3D_w594_t40.tif,141346,90.133452662,40,255,80,11.7,11307680,12740002.9999631
13,010716_01_R3D_w594_t41.tif,140920,90.84255606,40,255,81,12,11414520,12801532.9999752
81,010716_01_R3D_w594_t42.tif,141058,90.896943101,40,255,81,12.3,11425698,12821740.9999409
12,010716_01_R3D_w594_t43.tif,141094,91.034487647,40,255,81,12.6,11428614,12844420.0000658
33,010716_01_R3D_w594_t44.tif,141762,91.187130543,40,255,81,12.9,11482722,12926870.0000368
4,010716_01_R3D_w594_t45.tif,141394,91.586340297,40,255,82,13.2,11594308,12949758.999954
63,010716_01_R3D_w594_t46.tif,141839,91.82939812,40,255,82,13.5,11630798,13024989.9999427
24,010716_01_R3D_w594_t47.tif,141761,92.068354484,40,255,82,13.8,11624402,13051702.0000063
50,010716_01_R3D_w594_t48.tif,140739,92.398652825,40,255,83,14.1,11681337,13004093.9999377
69,010716_01_R3D_w594_t49.tif,140752,93.018401159,40,255,84,14.4,11823168,13092525.9999316
15,010716_01_R3D_w594_t50.tif,140467,93.530451992,40,255,84,14.7,11799228,13137941.9999603
44,010716_01_R3D_w594_t51.tif,141394,94.197122933,40,255,84,15,11877096,13318907.9999886
62,010716_01_R3D_w594_t52.tif,141388,94.431380315,40,255,84,15.3,11876592,13351463.9999772
80,010716_01_R3D_w594_t53.tif,141038,94.745175059,40,255,84,15.6,11847192,13362669.9999712
57,010716_01_R3D_w594_t54.tif,140769,95.167423225,40,255,85,15.9,11965365,13396622.99996
22,010716_01_R3D_w594_t55.tif,140841,95.655235336,40,255,86,16.2,12112326,13472178.9999576
41,010716_01_R3D_w594_t56.tif,140901,96.153419777,40,255,86,16.5,12117486,13548112.9999991
9,010716_01_R3D_w594_t57.tif,140886,96.529349971,40,255,87,16.8,12257082,13599634.0000143
3,010716_01_R3D_w594_t58.tif,140628,97.069829621,40,255,87,17.1,12234636,13650735.999942
14,010716_01_R3D_w594_t59.tif,139924,97.888518053,40,255,88,17.4,12313312,13696953.000048
16,010716_01_R3D_w594_t60.tif,139994,98.229959855,40,255,89,17.7,12459466,13751604.9999409
28,010716_01_R3D_w594_t61.tif,139381,98.461992668,40,255,89,18,12404909,13723731.0000585
61,010716_01_R3D_w594_t62.tif,138553,98.979321992,40,255,89,18.3,12331217,13713881.9999576
20,010716_01_R3D_w594_t63.tif,138298,99.412688542,40,255,90,18.6,12446820,13748575.9999815
68,010716_01_R3D_w594_t64.tif,138409,99.638520616,40,255,90,18.9,12456810,13790867.9999399
77,010716_01_R3D_w594_t65.tif,137783,99.692211666,40,255,91,19.2,12538253,13735891.9999765
45,010716_01_R3D_w594_t66.tif,138223,99.978541921,40,255,91,19.5,12578293,13819333.9999464
21,010716_01_R3D_w594_t67.tif,138185,100.086456562,40,255,91,19.8,12574835,13830447.00002
11,010716_01_R3D_w594_t68.tif,138463,100.21935824,40,255,91,20.1,12600133,13876672.9999851
42,010716_01_R3D_w594_t69.tif,138097,100.612221844,40,255,91,20.4,12566827,13894245.9999909
7,010716_01_R3D_w594_t70.tif,137665,100.957912323,40,255,92,20.7,12665180,13898370.9999458
31,010716_01_R3D_w594_t71.tif,137497,101.148977796,40,255,92,21,12649724,13907681.0000166
56,010716_01_R3D_w594_t72.tif,137611,101.231209714,40,255,92,21.3,12660212,13930527.9999533
51,010716_01_R3D_w594_t73.tif,137382,101.600246029,40,255,92,21.6,12639144,13958044.9999561
74,010716_01_R3D_w594_t74.tif,137047,101.890548498,40,255,93,21.9,12745371,13963794.0000054
40,010716_01_R3D_w594_t75.tif,137171,102.056127024,40,255,93,22.2,12756903,13999141.0000091
52,010716_01_R3D_w594_t76.tif,137415,102.240963505,40,255,93,22.5,12779595,14049442.0000396
60,010716_01_R3D_w594_t77.tif,137533,102.450531872,40,255,93,22.8,12790569,14090328.9999518
71,010716_01_R3D_w594_t78.tif,137751,102.707936784,40,255,93,23.1,12810843,14148120.9999328
46,010716_01_R3D_w594_t79.tif,137544,102.994685337,40,255,93,23.4,12791592,14166300.9999923
76,010716_01_R3D_w594_t80.tif,137368,103.292440743,40,255,94,23.7,12912592,14189075.9999844
65,010716_01_R3D_w594_t81.tif,137173,103.354311709,40,255,94,24,12894262,14177421.0000587
