"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","DATABASE"
"R-HSA-156842","R-HSA-156842","Eukaryotic Translation Elongation","62/966","97/10281",4.15328545075264e-40,4.58938042308167e-37,4.35439190415751e-37,"EEF1A1/EEF1A2/EEF1G/EEF2/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",62,"REACTOME"
"R-HSA-156902","R-HSA-156902","Peptide chain elongation","60/966","93/10281",3.42176355011787e-39,1.89052436144012e-36,1.79372447153547e-36,"EEF1A1/EEF2/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",60,"REACTOME"
"R-HSA-192823","R-HSA-192823","Viral mRNA Translation","58/966","93/10281",1.07064631941209e-36,3.94354727650121e-34,3.74162713731385e-34,"RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",58,"REACTOME"
"R-HSA-2408557","R-HSA-2408557","Selenocysteine synthesis","58/966","96/10281",1.37766783274961e-35,3.80580738797079e-33,3.61093989847003e-33,"RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",58,"REACTOME"
"R-HSA-975956","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","59/966","100/10281",2.32461431806952e-35,4.67935613137684e-33,4.43976061619561e-33,"PABPC1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",59,"REACTOME"
"R-HSA-72689","R-HSA-72689","Formation of a pool of free 40S subunits","61/966","107/10281",2.54082685866616e-35,4.67935613137684e-33,4.43976061619561e-33,"EIF3E/EIF3H/EIF3L/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",61,"REACTOME"
"R-HSA-72764","R-HSA-72764","Eukaryotic Translation Termination","58/966","97/10281",3.12656478519054e-35,4.93550583947936e-33,4.68279477601471e-33,"RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",58,"REACTOME"
"R-HSA-156827","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression","63/966","119/10281",7.23583110249652e-34,9.99449171032332e-32,9.48274707642965e-32,"EIF3E/EIF3H/EIF3L/EIF4A2/PABPC1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",63,"REACTOME"
"R-HSA-72706","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit","62/966","119/10281",8.21809853176826e-33,1.00899987528932e-30,9.5733639036739e-31,"EIF3E/EIF3H/EIF3L/EIF4A2/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",62,"REACTOME"
"R-HSA-72613","R-HSA-72613","Eukaryotic Translation Initiation","63/966","127/10281",1.05456800511757e-31,1.05936149604992e-29,1.00511936181541e-29,"EIF3E/EIF3H/EIF3L/EIF4A2/PABPC1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",63,"REACTOME"
"R-HSA-72737","R-HSA-72737","Cap-dependent Translation Initiation","63/966","127/10281",1.05456800511757e-31,1.05936149604992e-29,1.00511936181541e-29,"EIF3E/EIF3H/EIF3L/EIF4A2/PABPC1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",63,"REACTOME"
"R-HSA-2408522","R-HSA-2408522","Selenoamino acid metabolism","61/966","123/10281",1.01753833459553e-30,9.3698321644005e-29,8.89007176541357e-29,"CBS/CBSL/CTH/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",61,"REACTOME"
"R-HSA-1799339","R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","58/966","116/10281",1.67697939731069e-29,1.42543248771409e-27,1.35244654228457e-27,"RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",58,"REACTOME"
"R-HSA-927802","R-HSA-927802","Nonsense-Mediated Decay (NMD)","59/966","121/10281",3.12924796271312e-29,2.30521266586533e-27,2.18717962867528e-27,"PABPC1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",59,"REACTOME"
"R-HSA-975957","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","59/966","121/10281",3.12924796271312e-29,2.30521266586533e-27,2.18717962867528e-27,"PABPC1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",59,"REACTOME"
"R-HSA-72766","R-HSA-72766","Translation","67/966","164/10281",2.50640643911626e-27,1.73098694701467e-25,1.64235579826302e-25,"EEF1A1/EEF1A2/EEF1G/EEF2/EIF3E/EIF3H/EIF3L/EIF4A2/PABPC1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",67,"REACTOME"
"R-HSA-168273","R-HSA-168273","Influenza Viral RNA Transcription and Replication","59/966","137/10281",1.24104016367006e-25,8.06676106385538e-24,7.65372138090018e-24,"POLR2H/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",59,"REACTOME"
"R-HSA-168255","R-HSA-168255","Influenza Life Cycle","60/966","146/10281",9.70139408589542e-25,5.95557803606358e-23,5.65063655529347e-23,"CALR/POLR2H/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",60,"REACTOME"
"R-HSA-168254","R-HSA-168254","Influenza Infection","61/966","157/10281",1.38160402479524e-23,8.0351181442039e-22,7.62369866313607e-22,"CALR/PABPN1/POLR2H/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",61,"REACTOME"
"R-HSA-6791226","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","61/966","182/10281",9.61276446581631e-20,5.31105236736351e-18,5.03911231997529e-18,"CSNK1D/EXOSC7/FBL/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",61,"REACTOME"
"R-HSA-8868773","R-HSA-8868773","rRNA processing in the nucleus and cytosol","61/966","194/10281",3.48584786167708e-18,1.83421994626342e-16,1.74030299259668e-16,"CSNK1D/EXOSC7/FBL/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",61,"REACTOME"
"R-HSA-72312","R-HSA-72312","rRNA processing","61/966","204/10281",5.34730208493588e-17,2.68580400175188e-15,2.5482836730125e-15,"CSNK1D/EXOSC7/FBL/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",61,"REACTOME"
"R-HSA-71291","R-HSA-71291","Metabolism of amino acids and derivatives","81/966","364/10281",6.35662182901825e-14,3.05394222655007e-12,2.8975722387653e-12,"AFMID/ARG2/ASL/ASPG/ASS1/AUH/BCKDHA/CARNS1/CBS/CBSL/CKB/CTH/ETHE1/FTCD/GPT/HAAO/NAALAD2/PHYKPL/PNMT/PRODH/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8/SLC6A8/SMS/TPH2",81,"REACTOME"
"R-HSA-191273","R-HSA-191273","Cholesterol biosynthesis","16/966","24/10281",1.16983111111039e-11,5.38609740740411e-10,5.11031485379804e-10,"ACAT2/CYP51A1/DHCR7/EBP/FDFT1/FDPS/HMGCR/HMGCS1/HSD17B7/IDI1/LSS/MSMO1/MVD/MVK/NSDHL/SQLE",16,"REACTOME"
"R-HSA-72649","R-HSA-72649","Translation initiation complex formation","24/966","64/10281",1.08491284574901e-09,4.79531477821061e-08,4.54978187101478e-08,"EIF3E/EIF3H/EIF3L/EIF4A2/PABPC1/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",24,"REACTOME"
"R-HSA-72695","R-HSA-72695","Formation of the ternary complex, and subsequently, the 43S complex","22/966","55/10281",1.27643303309543e-09,5.42484039065558e-08,5.14707409296781e-08,"EIF3E/EIF3H/EIF3L/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",22,"REACTOME"
"R-HSA-72662","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S","24/966","65/10281",1.56886541395317e-09,6.42072697191946e-08,6.09196862494097e-08,"EIF3E/EIF3H/EIF3L/EIF4A2/PABPC1/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",24,"REACTOME"
"R-HSA-5663205","R-HSA-5663205","Infectious disease","73/966","387/10281",3.7005711686354e-09,1.46040397905076e-07,1.38562739998528e-07,"AP2A2/CALR/CD4/CD8B/CXCR4/EEF2/LCK/NEDD4L/PABPN1/POLR2H/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL3L/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8/SH3GL3/TAF9B/VPS28/VPS37B/VPS37D",73,"REACTOME"
"R-HSA-72702","R-HSA-72702","Ribosomal scanning and start codon recognition","23/966","63/10281",4.44397764829117e-09,1.6933087246075e-07,1.60660680134229e-07,"EIF3E/EIF3H/EIF3L/EIF4A2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",23,"REACTOME"
"R-HSA-397014","R-HSA-397014","Muscle contraction","42/966","207/10281",1.15502131270115e-06,4.25432850178256e-05,4.03649553491348e-05,"ABCC9/ACTA2/ACTG2/ACTN2/ANXA1/ANXA6/ATP2B4/CACNA1F/CACNA2D2/CACNA2D3/CACNB1/CACNB2/CACNG6/CACNG8/DES/DMD/FGF11/FXYD3/FXYD6/KCND3/KCNE5/KCNH2/KCNIP2/KCNQ1/LMOD1/MYBPC1/MYH11/MYL4/MYL6B/MYL9/MYLK/NOS1/NPR2/SCN4B/SORBS3/TLN1/TNNC1/TNNI2/TNNT1/TNNT3/TPM1/TPM2",42,"REACTOME"
"R-HSA-3906995","R-HSA-3906995","Diseases associated with O-glycosylation of proteins","17/966","55/10281",6.56872919895037e-06,0.000234143411769038,0.000222154644555334,"ADAMTS1/ADAMTS10/ADAMTS13/ADAMTS20/ADAMTSL4/MUC1/MUC12/MUC16/MUC3A/MUC4/MUC5B/MUC6/MUC7/SBSPON/SEMA5A/SPON2/THSD7B",17,"REACTOME"
"R-HSA-445355","R-HSA-445355","Smooth Muscle Contraction","13/966","36/10281",1.21434408412852e-05,0.00041932819155063,0.000397857469668424,"ACTA2/ACTG2/ANXA1/ANXA6/LMOD1/MYH11/MYL6B/MYL9/MYLK/SORBS3/TLN1/TPM1/TPM2",13,"REACTOME"
"R-HSA-70171","R-HSA-70171","Glycolysis","12/966","32/10281",1.687396494359e-05,0.000565022159474757,0.000536091517825061,"ALDOA/ALDOC/ENO1/ENO2/GCK/GPI/HK2/PFKFB4/PFKL/PFKP/PGAM1/PGK1",12,"REACTOME"
"R-HSA-5083625","R-HSA-5083625","Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)","8/966","15/10281",2.08194427943979e-05,0.000639041230216934,0.000606320614714043,"MUC1/MUC12/MUC16/MUC3A/MUC4/MUC5B/MUC6/MUC7",8,"REACTOME"
"R-HSA-5083632","R-HSA-5083632","Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)","8/966","15/10281",2.08194427943979e-05,0.000639041230216934,0.000606320614714043,"MUC1/MUC12/MUC16/MUC3A/MUC4/MUC5B/MUC6/MUC7",8,"REACTOME"
"R-HSA-5083636","R-HSA-5083636","Defective GALNT12 causes colorectal cancer 1 (CRCS1)","8/966","15/10281",2.08194427943979e-05,0.000639041230216934,0.000606320614714043,"MUC1/MUC12/MUC16/MUC3A/MUC4/MUC5B/MUC6/MUC7",8,"REACTOME"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","50/966","300/10281",4.01443054545871e-05,0.0011989042574951,0.00113751716167194,"A2M/ADAMTS1/ASPN/BMP4/BSG/CAPN12/CAPN13/CAPN8/CAPN9/CAPNS1/COL13A1/COL17A1/COL23A1/COL27A1/COL4A5/COL4A6/COL7A1/COL9A1/CTSV/DMD/EFEMP1/EFEMP2/FBLN1/FBN3/ICAM4/ITGA2B/ITGA5/ITGA8/ITGB4/LAMA1/LAMA5/LAMB2/LAMC3/LOXL3/LRP4/LTBP4/MMP19/NID1/P3H2/P3H3/P4HA1/P4HB/PHYKPL/PLG/PLOD1/PLOD2/PPIB/PTPRS/SERPINH1/TLL1",50,"REACTOME"
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","13/966","42/10281",7.86196685091338e-05,0.00228617720269981,0.00216911883199716,"CYP51A1/DHCR7/FASN/FDFT1/FDPS/HMGCR/HMGCS1/IDI1/LSS/MVD/MVK/SQLE/SREBF2",13,"REACTOME"
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","15/966","55/10281",0.000114621991705569,0.00324762309832444,0.0030813361332995,"CYP51A1/DHCR7/FASN/FDFT1/FDPS/HMGCR/HMGCS1/IDI1/INSIG1/INSIG2/LSS/MVD/MVK/SQLE/SREBF2",15,"REACTOME"
"R-HSA-70326","R-HSA-70326","Glucose metabolism","19/966","81/10281",0.000138398317408301,0.00382325351840431,0.00362749274049125,"ALDOA/ALDOC/ENO1/ENO2/GCK/GPI/GYG2/HK2/PC/PCK1/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGM1/PHKA2/PYGL/RPS27A",19,"REACTOME"
