"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","DATABASE"
"GO:0099625","GO:0099625","ventricular cardiac muscle cell membrane repolarization","9/1575","23/15986",0.000193851073466164,0.000193851073466164,0.011641141136935,"KCND3/KCNE5/KCNH2/KCNJ5/KCNJ8/KCNQ1/RNF207/SCN4B/SNTA1",9,"GO"
"GO:0001707","GO:0001707","mesoderm formation","17/1575","67/15986",0.000200361470132769,0.000200361470132769,0.0117421731576858,"BMP4/CHRD/EYA1/FGFR2/FOXF1/GPI/HAND1/HMGA2/ITGA8/ITGB4/KDM6A/NOG/SNAI1/TBX6/WNT11/WNT3/WNT5A",17,"GO"
"GO:0006096","GO:0006096","glycolytic process","17/1575","67/15986",0.000200361470132769,0.000200361470132769,0.0117421731576858,"ALDOA/ALDOC/CBFA2T3/DDIT4/ENO1/ENO2/GALK1/GCK/GPI/HK2/LDHA/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGM1",17,"GO"
"GO:0099622","GO:0099622","cardiac muscle cell membrane repolarization","11/1575","33/15986",0.000204402954309191,0.000204402954309191,0.0117921528544919,"FLNA/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNJ8/KCNQ1/RNF207/SCN4B/SNTA1",11,"GO"
"GO:0010038","GO:0010038","response to metal ion","51/1575","312/15986",0.000206062831205414,0.000206062831205414,0.0117921528544919,"ACTG1/ADAMTS13/ANK3/ANXA11/APBB1/AQP1/BGLAP/BNIP3/BSG/CALR/CPNE1/CRIP1/DPEP1/DRD2/FOS/FSTL3/GIPR/GNRH1/GPI/HAAO/HAMP/HNRNPD/HSPA5/HVCN1/IGFBP2/JUND/KCNH1/KCNIP2/KCNMB1/MAP1LC3A/MAPK3/MT3/NDRG1/NEDD4L/NFATC4/NPC1/PTGES/RASA4/RASGRP2/SEC31A/SLC11A2/SLC25A23/SNCA/TERT/TESMIN/TFF1/TFR2/TNNC1/TPH2/TSPO/WNT5A",51,"GO"
"GO:0060047","GO:0060047","heart contraction","44/1575","258/15986",0.000211561519771592,0.000211561519771592,0.011966043853911,"ABCC9/ACE/APLN/ATP2B4/CACNA1F/CACNA2D2/CACNA2D3/CACNB1/CACNB2/CACNG6/CACNG8/CELF2/CHGA/CHRM2/CTNNA3/DES/DMD/DRD2/FLNA/FXYD3/FXYD6/HRC/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNJ8/KCNQ1/MYL4/NEDD4L/NOS1/NPR2/PPP1R13L/RNF207/SCN4B/SGCG/SLC9A1/SNTA1/STC1/TNNC1/TNNI2/TPM1/TRPM4",44,"GO"
"GO:0006757","GO:0006757","ATP generation from ADP","17/1575","68/15986",0.000242962450982099,0.000242962450982099,0.0135841438111104,"ALDOA/ALDOC/CBFA2T3/DDIT4/ENO1/ENO2/GALK1/GCK/GPI/HK2/LDHA/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGM1",17,"GO"
"GO:0034375","GO:0034375","high-density lipoprotein particle remodeling","7/1575","15/15986",0.000280474228525843,0.000280474228525843,0.0153055837929001,"APOA1/APOC1/APOE/APOM/LCAT/LIPC/PLTP",7,"GO"
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading","13/1575","45/15986",0.00028065908730024,0.00028065908730024,0.0153055837929001,"APOA1/ARPC2/CALR/CORO1C/FBLN1/FLNA/GBP1/KANK1/MYADM/RAC3/S100A10/TACSTD2/UNC13D",13,"GO"
"GO:0086011","GO:0086011","membrane repolarization during action potential","9/1575","24/15986",0.000283191390238684,0.000283191390238684,0.0153055837929001,"FLNA/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNJ8/KCNQ1/RNF207",9,"GO"
"GO:0048332","GO:0048332","mesoderm morphogenesis","17/1575","69/15986",0.000293218819896527,0.000293218819896527,0.015673385387413,"BMP4/CHRD/EYA1/FGFR2/FOXF1/GPI/HAND1/HMGA2/ITGA8/ITGB4/KDM6A/NOG/SNAI1/TBX6/WNT11/WNT3/WNT5A",17,"GO"
"GO:0007586","GO:0007586","digestion","31/1575","165/15986",0.000320549138694839,0.000320549138694839,0.0169480271156619,"ACE/AMY2B/APOA1/AQP1/CAPN8/CAPN9/GKN1/GUCA2A/HAMP/KCNN4/KCNQ1/LCT/LIPC/MOGAT2/MUC4/MUC6/NPR3/NR1H3/OXTR/PTGER3/PYY/SCT/SLC15A1/SLC26A6/SLC5A1/SOAT2/TACR1/TFF1/TFF2/TFF3/TYMP",31,"GO"
"GO:0060048","GO:0060048","cardiac muscle contraction","25/1575","123/15986",0.000347040235806588,0.000347040235806588,0.0180103720123762,"CACNB2/CHGA/CTNNA3/DMD/FLNA/HRC/KCND3/KCNE5/KCNH2/KCNJ5/KCNJ8/KCNQ1/MYL4/NEDD4L/NOS1/PPP1R13L/RNF207/SCN4B/SLC9A1/SNTA1/STC1/TNNC1/TNNI2/TPM1/TRPM4",25,"GO"
"GO:0061572","GO:0061572","actin filament bundle organization","26/1575","130/15986",0.000348047223697294,0.000348047223697294,0.0180103720123762,"AIF1/APOA1/ARAP1/ASAP3/BAIAP2L2/ESPN/EVL/FHOD1/HSP90B1/MARCKS/PHLDB2/RAPGEF3/RFLNA/RFLNA/S100A10/SERPINF2/SHANK1/SLC9A1/SORBS3/SPIRE2/SYNPO2/TACR1/TACSTD2/TPM1/WASF2/WNT11",26,"GO"
"GO:0071827","GO:0071827","plasma lipoprotein particle organization","11/1575","35/15986",0.000366307463056938,0.000366307463056938,0.0187557538702062,"AGTR1/APOA1/APOC1/APOC2/APOE/APOM/LCAT/LIPC/PLA2G2A/PLTP/SOAT2",11,"GO"
"GO:0048645","GO:0048645","animal organ formation","15/1575","58/15986",0.000374005289585383,0.000374005289585383,0.0187663826143803,"BMP4/EYA1/FGFR2/FOLR1/FOXH1/GDNF/HAND2/MAPK3/NKX3-2/NOG/NTF4/PIM1/RBPJ/WNT2/WNT5A",15,"GO"
"GO:0006090","GO:0006090","pyruvate metabolic process","22/1575","103/15986",0.000374231152978824,0.000374231152978824,0.0187663826143803,"ALDOA/ALDOC/BSG/CBFA2T3/DDIT4/ENO1/ENO2/GALK1/GCK/GPI/HK2/LDHA/PC/PCK1/PDK1/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGM1/SLC16A3",22,"GO"
"GO:0086009","GO:0086009","membrane repolarization","12/1575","41/15986",0.000418762579941444,0.000418762579941444,0.020785197442636,"FLNA/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNJ8/KCNQ1/NEDD4L/RNF207/SCN4B/SNTA1",12,"GO"
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","23/1575","111/15986",0.000441429690762785,0.000441429690762785,0.0216091672241599,"AK4/AK7/ALDOA/ALDOC/CBFA2T3/DDIT4/ENO1/ENO2/ENTPD2/ENTPD8/GALK1/GCK/GPI/HK2/LDHA/NME4/NME8/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGM1",23,"GO"
"GO:0007498","GO:0007498","mesoderm development","24/1575","118/15986",0.000446867673505615,0.000446867673505615,0.0216091672241599,"ACVR2B/APELA/BMP4/BMX/CHRD/EYA1/FGFR2/FOXF1/FOXH1/GPI/HAND1/HMGA2/ITGA8/ITGB4/KDM6A/NOG/OSR1/SNAI1/TBX6/VEGFA/WNT11/WNT3/WNT5A/ZFP36L1",24,"GO"
"GO:0010463","GO:0010463","mesenchymal cell proliferation","13/1575","47/15986",0.000448690671966704,0.000448690671966704,0.0216091672241599,"BMP4/CHRD/FGF7/FGF9/FGFR2/FOXF1/HAND2/MYCN/OSR1/VEGFA/WNT11/WNT2/WNT5A",13,"GO"
"GO:0098915","GO:0098915","membrane repolarization during ventricular cardiac muscle cell action potential","6/1575","12/15986",0.000495728417184033,0.000495728417184033,0.0236404645594161,"KCND3/KCNH2/KCNJ5/KCNJ8/KCNQ1/RNF207",6,"GO"
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","15/1575","60/15986",0.000553982332381613,0.000553982332381613,0.0257816991375275,"NOP53/RPL10/RPL10A/RPL11/RPL12/RPL14/RPL23A/RPL24/RPL26/RPL35/RPL35A/RPL5/RPL6/RPL7/RPL7A",15,"GO"
"GO:0002181","GO:0002181","cytoplasmic translation","13/1575","48/15986",0.000560555358319996,0.000560555358319996,0.0257816991375275,"EEF2/RPL13A/RPL15/RPL22/RPL29/RPL36/RPL36A/RPL6/RPL7/RPL8/RPL9/RPLP2/ZNF385A",13,"GO"
"GO:0042255","GO:0042255","ribosome assembly","14/1575","54/15986",0.000565270977132177,0.000565270977132177,0.0257816991375275,"EIF2A/NOP53/RPL10/RPL11/RPL12/RPL23A/RPL24/RPL5/RPL6/RPS10/RPS14/RPS15/RPS19/RPS28",14,"GO"
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","26/1575","134/15986",0.00056713043006485,0.00056713043006485,0.0257816991375275,"ALDOA/ALDOC/BST1/CBFA2T3/DDIT4/ENO1/ENO2/GALK1/GCK/GPI/HAAO/HK2/IDH2/LDHA/NADSYN1/NAPRT/NMRK1/PARP10/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGLS/PGM1/QPRT",26,"GO"
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","26/1575","134/15986",0.00056713043006485,0.00056713043006485,0.0257816991375275,"ALDOA/ALDOC/BST1/CBFA2T3/DDIT4/ENO1/ENO2/GALK1/GCK/GPI/HAAO/HK2/IDH2/LDHA/NADSYN1/NAPRT/NMRK1/PARP10/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGLS/PGM1/QPRT",26,"GO"
"GO:0046031","GO:0046031","ADP metabolic process","17/1575","73/15986",0.000594871857596681,0.000594871857596681,0.0267924254771371,"ALDOA/ALDOC/CBFA2T3/DDIT4/ENO1/ENO2/GALK1/GCK/GPI/HK2/LDHA/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGM1",17,"GO"
"GO:0046365","GO:0046365","monosaccharide catabolic process","15/1575","61/15986",0.000668723393215267,0.000668723393215267,0.0298423061327644,"ALDOA/ALDOC/ENO1/ENO2/GALE/GALK1/GCK/GPI/HK2/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGM1",15,"GO"
"GO:0045861","GO:0045861","negative regulation of proteolysis","48/1575","304/15986",0.000692245109033235,0.000692245109033235,0.0306111449650008,"A2M/AMBP/AQP1/BAG6/BIRC7/BST2/CARD16/COL7A1/CPAMD8/CST8/DPEP1/F2/GPI/HDAC6/IFI6/IGBP1/IL1R2/ITIH3/MICAL1/MT3/NAIP/NLRC4/NOL3/PAPLN/PIH1D1/PLAT/PML/PRKCG/PTTG1/RPL11/RPL23/RPL5/RPS7/SERPINA12/SERPINB1/SERPINB6/SERPINB9/SERPINF2/SERPINH1/SFN/SNCA/SPINK1/SPINK5/SPOCK2/SSPO/TFPI/VEGFA/WFDC1",48,"GO"
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly","18/1575","81/15986",0.000755552740346045,0.000755552740346045,0.0331096179529547,"APOA1/ARAP1/ASAP3/EVL/FHOD1/PHLDB2/RAPGEF3/S100A10/SERPINF2/SHANK1/SLC9A1/SORBS3/SYNPO2/TACR1/TACSTD2/TPM1/WASF2/WNT11",18,"GO"
"GO:0030198","GO:0030198","extracellular matrix organization","49/1575","314/15986",0.000799122152380597,0.000799122152380597,0.0342594792222424,"A2M/ABI3BP/ADAMTS20/ADAMTSL4/BSG/CAPNS1/CARMIL2/COL13A1/COL27A1/COL4A5/COL4A6/COL7A1/COL9A1/CREB3L1/CTSV/ERO1A/FBLN1/FLOT1/FOXF1/FOXF2/HAS3/HPN/HPSE2/ICAM4/ITGA2B/ITGA5/ITGA8/ITGB4/LAMA1/LAMA5/LAMB2/LAMC3/LOXL3/LRP1/MMP19/MYH11/NID1/OLFML2A/P4HA1/PHLDB2/PLG/RAMP2/SERPINF2/SERPINH1/SMOC2/SPINK5/SPOCK2/TLL1/WASHC1",49,"GO"
"GO:0071825","GO:0071825","protein-lipid complex subunit organization","11/1575","38/15986",0.000801244806088987,0.000801244806088987,0.0342594792222424,"AGTR1/APOA1/APOC1/APOC2/APOE/APOM/LCAT/LIPC/PLA2G2A/PLTP/SOAT2",11,"GO"
"GO:0061337","GO:0061337","cardiac conduction","26/1575","137/15986",0.000802921791769931,0.000802921791769931,0.0342594792222424,"ABCC9/ATP2B4/CACNA1F/CACNA2D2/CACNA2D3/CACNB1/CACNB2/CACNG6/CACNG8/CTNNA3/FLNA/FXYD3/FXYD6/HRC/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNQ1/NOS1/NPR2/RNF207/SCN4B/SLC9A1/TRPM4",26,"GO"
"GO:0010771","GO:0010771","negative regulation of cell morphogenesis involved in differentiation","17/1575","75/15986",0.000826541912785531,0.000826541912785531,0.0349606423705441,"ARHGAP4/CORO1C/DAB1/EFNA1/FBLN1/GBP1/KANK1/LINGO1/LRP4/MT3/NFATC4/PTPRS/RTN4R/SEMA5A/TACSTD2/WNT3/WNT5A",17,"GO"
"GO:0045071","GO:0045071","negative regulation of viral genome replication","13/1575","50/15986",0.000855796403599107,0.000855796403599107,0.0356754112393719,"APOBEC3C/APOBEC3D/BST2/C19orf66/HMGA2/IFIT1/IFITM1/IFITM2/IFITM3/ISG20/MX1/PARP10/TNIP1",13,"GO"
"GO:0043062","GO:0043062","extracellular structure organization","49/1575","315/15986",0.000858109058484351,0.000858109058484351,0.0356754112393719,"A2M/ABI3BP/ADAMTS20/ADAMTSL4/BSG/CAPNS1/CARMIL2/COL13A1/COL27A1/COL4A5/COL4A6/COL7A1/COL9A1/CREB3L1/CTSV/ERO1A/FBLN1/FLOT1/FOXF1/FOXF2/HAS3/HPN/HPSE2/ICAM4/ITGA2B/ITGA5/ITGA8/ITGB4/LAMA1/LAMA5/LAMB2/LAMC3/LOXL3/LRP1/MMP19/MYH11/NID1/OLFML2A/P4HA1/PHLDB2/PLG/RAMP2/SERPINF2/SERPINH1/SMOC2/SPINK5/SPOCK2/TLL1/WASHC1",49,"GO"
"GO:0001558","GO:0001558","regulation of cell growth","56/1575","374/15986",0.000978843346236175,0.000978843346236175,0.0402480533011945,"ACVRL1/AGTR1/APBB1/APOE/ARHGAP4/BCL11A/BST2/CDA/CPNE5/CXCL12/DDX39B/DPYSL2/ENO1/F2/FRZB/GNG4/HAMP/HPN/HTRA3/HYAL1/IGFBP2/IGFBP3/IP6K2/KIF26A/KRT17/LGI1/LTBP4/MT3/MUC12/NAIF1/NEDD4L/NPPB/NRG1/PLXNA2/PML/PTPRS/RACK1/RASGRP2/RIMS1/RTN4R/SEMA5A/SFN/SLC9A1/SPHK1/SYT17/TAF9B/TMEM97/TRPV2/TSPYL2/VEGFA/WFDC1/WISP1/WISP3/WNT11/WNT3/WNT5A",56,"GO"
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","33/1575","191/15986",0.000984644541376335,0.000984644541376335,0.0402480533011945,"ALDOA/ALDOC/C1QTNF2/CHST13/CHST15/CHST8/CLK2/ENO1/ENO2/FUT3/GCG/GCK/GPER1/GPI/GYG2/HAS3/IGF2/ISYNA1/MST1/PC/PCK1/PER2/PGAM1/PGK1/PGM1/PPP1R3B/PPP1R3G/PTH1R/RPS27A/SERPINA12/SLC2A1/SNCA/ST6GALNAC1",33,"GO"
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","26/1575","139/15986",0.0010039083697729,0.0010039083697729,0.0406935138308821,"ALDOA/ALDOC/BST1/CBFA2T3/DDIT4/ENO1/ENO2/GALK1/GCK/GPI/HAAO/HK2/IDH2/LDHA/NADSYN1/NAPRT/NMRK1/PARP10/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGLS/PGM1/QPRT",26,"GO"
"GO:0048844","GO:0048844","artery morphogenesis","14/1575","57/15986",0.00101228010504178,0.00101228010504178,0.0406937482853248,"ACVRL1/APOE/BMP4/EYA1/FOLR1/FOXF1/FOXH1/HAND2/LRP1/MYLK/NOG/RBPJ/VEGFA/WNT11",14,"GO"
"GO:0051492","GO:0051492","regulation of stress fiber assembly","16/1575","70/15986",0.00105690231773071,0.00105690231773071,0.0419023618112537,"APOA1/ARAP1/ASAP3/EVL/FHOD1/PHLDB2/RAPGEF3/S100A10/SERPINF2/SLC9A1/SORBS3/TACR1/TACSTD2/TPM1/WASF2/WNT11",16,"GO"
"GO:0022600","GO:0022600","digestive system process","19/1575","90/15986",0.00105957389691517,0.00105957389691517,0.0419023618112537,"APOA1/AQP1/HAMP/KCNN4/KCNQ1/MOGAT2/MUC4/MUC6/NPR3/NR1H3/OXTR/PTGER3/SCT/SLC26A6/SLC5A1/SOAT2/TACR1/TFF1/TYMP",19,"GO"
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","44/1575","278/15986",0.00107634762545277,0.00107634762545277,0.042222431045987,"ACTN2/AKAP13/APOA1/ARAP1/ARPC2/ASAP3/BAIAP2L2/CAPG/CAPZB/CARMIL2/CDC42EP5/CXCL12/EML2/EVL/FCHSD1/FHOD1/GMFG/HDAC6/IQGAP2/KANK1/LMOD1/MYADM/PHLDB2/RAPGEF3/RPS3/S100A10/SEMA5A/SERPINF2/SHANK1/SLC9A1/SNCA/SORBS3/SPIRE2/SYNPO2/TACR1/TACSTD2/TBCD/TMSB4X/TPM1/WASF2/WASH3P/WASH6P/WASHC1/WNT11",44,"GO"
"GO:0000027","GO:0000027","ribosomal large subunit assembly","8/1575","23/15986",0.00110395922703331,0.00110395922703331,0.0429591207420711,"NOP53/RPL10/RPL11/RPL12/RPL23A/RPL24/RPL5/RPL6",8,"GO"
"GO:0032507","GO:0032507","maintenance of protein location in cell","18/1575","84/15986",0.00118400255163554,0.00118400255163554,0.0454781585743903,"ANK3/CD4/FLNA/FLNB/GRIK5/HK2/HSPA5/KDELR1/MXI1/PDIA3/PML/SHANK1/SPAG4/SYNE3/TLN1/TMSB4X/TRIP6/TSPO",18,"GO"
"GO:0051017","GO:0051017","actin filament bundle assembly","24/1575","126/15986",0.00118739230296477,0.00118739230296477,0.0454781585743903,"AIF1/APOA1/ARAP1/ASAP3/BAIAP2L2/ESPN/EVL/FHOD1/HSP90B1/MARCKS/PHLDB2/RAPGEF3/S100A10/SERPINF2/SHANK1/SLC9A1/SORBS3/SPIRE2/SYNPO2/TACR1/TACSTD2/TPM1/WASF2/WNT11",24,"GO"
"GO:0007369","GO:0007369","gastrulation","31/1575","178/15986",0.00120719669499723,0.00120719669499723,0.0455353892655602,"ACVR2B/APELA/APOA1/BMP4/CFC1/CHRD/COL7A1/ELF5/EYA1/FGFR2/FOXF1/GPI/HAND1/HMGA2/ITGA5/ITGA8/ITGB4/KDM6A/MYADM/NOG/OSR1/PHLDB2/RACK1/RPS6/SNAI1/TBX6/TGIF2/VANGL2/WNT11/WNT3/WNT5A",31,"GO"
"GO:0060485","GO:0060485","mesenchyme development","38/1575","232/15986",0.00120760916565557,0.00120760916565557,0.0455353892655602,"ACTA2/ACTG2/ACVRL1/BMP4/CORO1C/CRELD1/DDX17/EFNA1/EFNB1/FGF9/FGFR2/FOLR1/FOXF1/FOXF2/FOXH1/FRZB/GDNF/HAND1/HAND2/HMGA2/HPN/LAMA5/LOXL3/MAPK3/NOG/NRG1/OSR1/PHLDB2/PTK7/RBPJ/SNAI1/TCF21/TGFB1I1/WNT11/WNT2/WNT5A/ZEB2/ZFP36L1",38,"GO"
"GO:0008202","GO:0008202","steroid metabolic process","45/1575","288/15986",0.00124468141105695,0.00124468141105695,0.0459747672473582,"ACADVL/ACAT2/AGTR1/APOA1/APOC1/APOE/CYB5R3/CYP2C9/CYP2D6/CYP3A5/CYP51A1/DHCR7/EBP/EBPL/EPHX2/FABP6/FDFT1/FDPS/HMGCR/HMGCS1/HSD17B14/HSD17B7/HSD17B8/IDI1/INSIG1/INSIG2/LCAT/LIPC/LSS/MSMO1/MT3/MVD/MVK/NPC1/NSDHL/OSBPL5/SERPINA12/SNAI1/SOAT2/SQLE/SREBF2/STARD4/SULT1A4/SULT4A1/TSPO",45,"GO"
"GO:0051235","GO:0051235","maintenance of location","45/1575","288/15986",0.00124468141105695,0.00124468141105695,0.0459747672473582,"ALKBH7/ANK3/APOA1/APOE/CALR/CD4/CXCL10/DMD/DRD2/ERO1A/F2/FLNA/FLNB/FTH1/GPER1/GRIK5/HILPDA/HK2/HRC/HSP90B1/HSPA5/JPH2/JPH3/JPH4/KDELR1/LCK/MSR1/MXI1/NOL3/NOS1/NR1H3/PDIA3/PML/PNPLA2/SHANK1/SLC25A23/SNCA/SPAG4/SREBF2/STARD4/SYNE3/TLN1/TMSB4X/TRIP6/TSPO",45,"GO"
"GO:1903522","GO:1903522","regulation of blood circulation","43/1575","272/15986",0.00124761649271126,0.00124761649271126,0.0459747672473582,"ABCC9/ACE/AGTR1/APLN/ATP2B4/CACNA1F/CACNA2D2/CACNA2D3/CACNB1/CACNB2/CACNG6/CACNG8/CELF2/CHGA/CHRM2/CTNNA3/DES/DMD/DRD2/FLNA/FXYD3/FXYD6/HRC/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNQ1/MYL4/NOS1/NPR2/OXTR/P2RX1/PER2/RNF207/SCN4B/SLC9A1/SNTA1/STC1/TACR1/TPM1/TRPM4",43,"GO"
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process","30/1575","171/15986",0.00127338008383378,0.00127338008383378,0.0464916965173877,"ALDH1L1/ASS1/CARNS1/CKB/DPEP1/DUOXA2/EGLN3/ERO1A/ETHE1/FASN/FOLR1/FTCD/GCNT4/GGT1/GGT5/GHR/HPN/LPCAT4/NAT8/OPLAH/OSBPL5/P4HA1/P4HB/PLA2G2A/PLA2G4B/PLOD1/PLOD2/PRODH/SLC27A1/SLC6A8",30,"GO"
"GO:0033344","GO:0033344","cholesterol efflux","11/1575","40/15986",0.00128076021784537,0.00128076021784537,0.0464916965173877,"APOA1/APOC1/APOC2/APOE/APOM/LRP1/NPC1/NR1H3/PLTP/SOAT2/SREBF2",11,"GO"
"GO:0050930","GO:0050930","induction of positive chemotaxis","6/1575","14/15986",0.00135450308461036,0.00135450308461036,0.0488043567562144,"AGER/ARTN/AZU1/CXCL12/NTF3/VEGFA",6,"GO"
"hsa03010","hsa03010","Ribosome","58/702","154/7277",2.61265062512716e-21,7.62893982537132e-19,7.20541540824544e-19,"6134/4736/6135/6136/6137/23521/9045/6138/6139/6141/6142/6143/6146/9349/6147/6152/6154/6155/6157/6159/6122/6160/6161/6164/11224/6165/25873/6173/6167/6168/6123/6171/6125/6128/6129/6130/6132/6133/6181/6204/6205/6207/6208/6209/6210/6222/6223/6187/6224/6229/6230/6233/6234/6188/6189/6194/6201/6202",58,"KEGG"
"hsa00100","hsa00100","Steroid biosynthesis","10/702","20/7277",4.93417087663002e-06,0.000720388947987983,0.000680396194566877,"1595/1717/10682/2222/51478/4047/6307/50814/8435/6713",10,"KEGG"
"hsa05412","hsa05412","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","19/702","72/7277",3.40079414423124e-05,0.00306913538980757,0.00289875080075553,"60/71/88/778/9254/55799/782/783/59285/59283/29119/1674/1756/3674/3678/8516/3691/6445/83439",19,"KEGG"
"hsa00010","hsa00010","Glycolysis / Gluconeogenesis","18/702","67/7277",4.20429505453092e-05,0.00306913538980757,0.00289875080075553,"55902/217/221/222/226/230/2023/2026/2645/2821/3099/3939/5105/5211/5214/5223/5230/5236",18,"KEGG"
"hsa05410","hsa05410","Hypertrophic cardiomyopathy (HCM)","20/702","83/7277",8.69709821218628e-05,0.00468095037742934,0.00442108507168885,"1636/60/71/778/9254/55799/782/783/59285/59283/1674/1756/3674/3678/8516/3691/6445/7134/7168/7169",20,"KEGG"
"hsa05414","hsa05414","Dilated cardiomyopathy (DCM)","21/702","90/7277",9.61839118649864e-05,0.00468095037742934,0.00442108507168885,"60/71/196883/778/9254/55799/782/783/59285/59283/1674/1756/2778/3674/3678/8516/3691/6445/7134/7168/7169",21,"KEGG"
"hsa01230","hsa01230","Biosynthesis of amino acids","18/702","73/7277",0.000141826707304398,0.00591619979041204,0.00558775899454923,"95/226/230/384/435/445/875/102724560/1491/2023/2026/2875/3418/5091/5211/5214/5223/5230",18,"KEGG"
"hsa04270","hsa04270","Vascular smooth muscle contraction","23/702","121/7277",0.00109296346217545,0.0398931663694039,0.03767847724868,"59/72/196883/185/778/163688/2778/3779/5595/10335/4629/140465/10398/4638/4882/5320/50487/100137049/5330/94274/5582/5739/10266",23,"KEGG"
