"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","DATABASE","gene_set"
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","9/326","91/15986",9.86619106315458e-05,9.86619106315458e-05,0.00730363813340991,"ALDOA/ALDOC/CBFA2T3/ENO1/GPI/HK2/LDHA/PGAM1/PGM1",9,"GO","Gene Set II - baseline NFkB suppression"
"GO:0046939","GO:0046939","nucleotide phosphorylation","9/326","91/15986",9.86619106315458e-05,9.86619106315458e-05,0.00730363813340991,"ALDOA/ALDOC/CBFA2T3/ENO1/GPI/HK2/LDHA/PGAM1/PGM1",9,"GO","Gene Set II - baseline NFkB suppression"
"GO:0060337","GO:0060337","type I interferon signaling pathway","8/326","74/15986",0.000128417844126242,0.000128417844126242,0.00908387276345627,"BST2/IFITM1/IFITM2/IFITM3/IRF7/IRF9/ISG20/MX1",8,"GO","Gene Set II - baseline NFkB suppression"
"GO:0071357","GO:0071357","cellular response to type I interferon","8/326","74/15986",0.000128417844126242,0.000128417844126242,0.00908387276345627,"BST2/IFITM1/IFITM2/IFITM3/IRF7/IRF9/ISG20/MX1",8,"GO","Gene Set II - baseline NFkB suppression"
"GO:0006986","GO:0006986","response to unfolded protein","12/326","168/15986",0.000174292370617681,0.000174292370617681,0.0120608725113928,"AGR2/CALR/CREB3L1/DERL3/ERO1A/HDGF/HSP90B1/HSPA5/HSPB1/PDIA6/SEC31A/SERPINH1",12,"GO","Gene Set II - baseline NFkB suppression"
"GO:0006937","GO:0006937","regulation of muscle contraction","11/326","146/15986",0.000203076107019306,0.000203076107019306,0.0137536875168283,"ANXA6/CNN1/ENO1/HRC/HSPB6/MYL9/NMUR2/RNF207/SPHK1/TNNT3/TPM1",11,"GO","Gene Set II - baseline NFkB suppression"
"GO:0051220","GO:0051220","cytoplasmic sequestering of protein","6/326","43/15986",0.000221660598342676,0.000221660598342676,0.0146995975743038,"HK2/HSPA5/MXI1/PDIA3/TMSB4X/TRIP6",6,"GO","Gene Set II - baseline NFkB suppression"
"GO:0046365","GO:0046365","monosaccharide catabolic process","7/326","61/15986",0.000233300669497904,0.000233300669497904,0.0151104025482074,"ALDOA/ALDOC/ENO1/GPI/HK2/PGAM1/PGM1",7,"GO","Gene Set II - baseline NFkB suppression"
"GO:0043900","GO:0043900","regulation of multi-organism process","19/326","372/15986",0.000238944947529956,0.000238944947529956,0.0151104025482074,"AP2A2/APOBEC3C/BST2/C19orf66/CALR/HMGA2/IFITM1/IFITM2/IFITM3/ISG20/MAPK3/MIF/MX1/OPTN/P4HB/PARP10/STOM/TMEM173/TNIP1",19,"GO","Gene Set II - baseline NFkB suppression"
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","10/326","125/15986",0.000242096231303125,0.000242096231303125,0.0151104025482074,"AGR2/CALR/CREB3L1/DERL3/ERO1A/HDGF/HSP90B1/HSPA5/PDIA6/SEC31A",10,"GO","Gene Set II - baseline NFkB suppression"
"GO:0098542","GO:0098542","defense response to other organism","20/326","409/15986",0.000291273044586131,0.000291273044586131,0.0176843949453178,"AP2A2/APOBEC3C/BNIP3L/BST2/C19orf66/COTL1/CXCL10/GBP1/IFITM1/IFITM2/IFITM3/IRF7/IRF9/ISG20/MAPK3/MX1/OPTN/SPON2/TMEM173/TNFRSF14",20,"GO","Gene Set II - baseline NFkB suppression"
"GO:0006875","GO:0006875","cellular metal ion homeostasis","22/326","473/15986",0.000294447515045221,0.000294447515045221,0.0176843949453178,"ANXA6/CALR/CCR10/CIB2/CP/CXCL10/CXCL12/CXCR4/ERO1A/GNA15/HRC/HSP90B1/JPH2/MCHR1/MT3/NEDD4L/NMUR2/PTH1R/SLC11A2/SLC24A3/SNCA/TFR2",22,"GO","Gene Set II - baseline NFkB suppression"
"GO:0032507","GO:0032507","maintenance of protein location in cell","8/326","84/15986",0.000311506571188872,0.000311506571188872,0.0182496590371055,"HK2/HSPA5/MXI1/PDIA3/SHANK1/SPAG4/TMSB4X/TRIP6",8,"GO","Gene Set II - baseline NFkB suppression"
"GO:0006525","GO:0006525","arginine metabolic process","4/326","17/15986",0.000327523807068891,0.000327523807068891,0.0182496590371055,"ARG2/ASL/ASS1/DDAH2",4,"GO","Gene Set II - baseline NFkB suppression"
"GO:0015669","GO:0015669","gas transport","4/326","17/15986",0.000327523807068891,0.000327523807068891,0.0182496590371055,"AQP1/CYGB/HBD/HBG2",4,"GO","Gene Set II - baseline NFkB suppression"
"GO:0051216","GO:0051216","cartilage development","12/326","180/15986",0.000330010927477057,0.000330010927477057,0.0182496590371055,"ACVRL1/CYTL1/EFEMP1/FRZB/GNAS/HAND1/HAND2/HMGA2/MAPK3/MYCN/PTH1R/SERPINH1",12,"GO","Gene Set II - baseline NFkB suppression"
"GO:0034620","GO:0034620","cellular response to unfolded protein","10/326","130/15986",0.000332525202693291,0.000332525202693291,0.0182496590371055,"AGR2/CALR/CREB3L1/DERL3/ERO1A/HDGF/HSP90B1/HSPA5/PDIA6/SEC31A",10,"GO","Gene Set II - baseline NFkB suppression"
"GO:0050792","GO:0050792","regulation of viral process","15/326","263/15986",0.00034050558319168,0.00034050558319168,0.0183708989040435,"AP2A2/APOBEC3C/BST2/C19orf66/HMGA2/IFITM1/IFITM2/IFITM3/ISG20/MX1/P4HB/PARP10/STOM/TMEM173/TNIP1",15,"GO","Gene Set II - baseline NFkB suppression"
"GO:0032970","GO:0032970","regulation of actin filament-based process","17/326","325/15986",0.00038400494277385,0.00038400494277385,0.0203724727534758,"ARPC2/BAIAP2L2/BST1/BST2/CAPZB/CDC42EP5/CNN2/CXCL12/EVL/LMOD1/MYADM/RAPGEF3/RNF207/SHANK1/SORBS3/TMSB4X/TPM1",17,"GO","Gene Set II - baseline NFkB suppression"
"GO:0035455","GO:0035455","response to interferon-alpha","4/326","18/15986",0.000414371672961596,0.000414371672961596,0.0216231223302134,"BST2/IFITM1/IFITM2/IFITM3",4,"GO","Gene Set II - baseline NFkB suppression"
"GO:0044057","GO:0044057","regulation of system process","22/326","487/15986",0.000438439838781289,0.000438439838781289,0.0221777544235173,"ANXA6/APLN/AQP1/CELF2/CNN1/DES/ENO1/GNAS/GRIN2D/HAND2/HRC/HSPB6/KCNH2/MYL9/NMUR2/PTGER3/RNF207/SCT/SPHK1/TNNT3/TPM1/TYMP",22,"GO","Gene Set II - baseline NFkB suppression"
"GO:0035966","GO:0035966","response to topologically incorrect protein","12/326","186/15986",0.000444343843135883,0.000444343843135883,0.0221777544235173,"AGR2/CALR/CREB3L1/DERL3/ERO1A/HDGF/HSP90B1/HSPA5/HSPB1/PDIA6/SEC31A/SERPINH1",12,"GO","Gene Set II - baseline NFkB suppression"
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","9/326","111/15986",0.000445901940790294,0.000445901940790294,0.0221777544235173,"ALDOA/ALDOC/CBFA2T3/ENO1/GPI/HK2/LDHA/PGAM1/PGM1",9,"GO","Gene Set II - baseline NFkB suppression"
"GO:0050878","GO:0050878","regulation of body fluid levels","22/326","491/15986",0.000489530411355318,0.000489530411355318,0.0239731168249147,"ACTB/ACTG1/AGR2/APLN/AQP1/CAPZB/EHD2/GNA15/GNAS/GPI/HBD/HBG2/HK2/HSPB1/MAFF/MAPK3/MYL9/NEURL1/NFE2/PRL/SCT/TFPI",22,"GO","Gene Set II - baseline NFkB suppression"
"GO:0044724","GO:0044724","single-organism carbohydrate catabolic process","10/326","139/15986",0.000566172388355232,0.000566172388355232,0.0273063046632571,"ALDOA/ALDOC/CBFA2T3/ENO1/GPI/HK2/LDHA/PGAM1/PGM1/PYGL",10,"GO","Gene Set II - baseline NFkB suppression"
"GO:0045185","GO:0045185","maintenance of protein location","8/326","92/15986",0.000577917488791775,0.000577917488791775,0.0274567554769258,"HK2/HSPA5/MXI1/PDIA3/SHANK1/SPAG4/TMSB4X/TRIP6",8,"GO","Gene Set II - baseline NFkB suppression"
"GO:0007015","GO:0007015","actin filament organization","17/326","338/15986",0.000599438842568238,0.000599438842568238,0.0280604188843088,"ALDOA/ANG/ARPC2/BAIAP2L2/CAPZB/CDC42EP5/CXCL12/EVL/HSP90B1/LMOD1/MYADM/RAPGEF3/SHANK1/SORBS3/TMSB4X/TPM1/TPM2",17,"GO","Gene Set II - baseline NFkB suppression"
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","15/326","278/15986",0.000608662845523494,0.000608662845523494,0.0280792745211754,"ARPC2/BAIAP2L2/CAPZB/CDC42EP5/CXCL12/EML2/EVL/LMOD1/MYADM/RAPGEF3/SHANK1/SNCA/SORBS3/TMSB4X/TPM1",15,"GO","Gene Set II - baseline NFkB suppression"
"GO:0009066","GO:0009066","aspartate family amino acid metabolic process","6/326","54/15986",0.000778319151587211,0.000778319151587211,0.0343812893315453,"ASPG/ASS1/PHYKPL/PLOD1/PLOD2/SMS",6,"GO","Gene Set II - baseline NFkB suppression"
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","15/326","285/15986",0.000785530605957364,0.000785530605957364,0.0343812893315453,"ARPC2/BAIAP2L2/BST1/BST2/CAPZB/CDC42EP5/CXCL12/EVL/LMOD1/MYADM/RAPGEF3/SHANK1/SORBS3/TMSB4X/TPM1",15,"GO","Gene Set II - baseline NFkB suppression"
"GO:0043903","GO:0043903","regulation of symbiosis, encompassing mutualism through parasitism","15/326","285/15986",0.000785530605957364,0.000785530605957364,0.0343812893315453,"AP2A2/APOBEC3C/BST2/C19orf66/HMGA2/IFITM1/IFITM2/IFITM3/ISG20/MX1/P4HB/PARP10/STOM/TMEM173/TNIP1",15,"GO","Gene Set II - baseline NFkB suppression"
"GO:0001525","GO:0001525","angiogenesis","19/326","410/15986",0.000788473020880512,0.000788473020880512,0.0343812893315453,"ACKR3/ACVRL1/ADGRB3/ANG/AQP1/CXCL10/GPI/HAND1/HAND2/HDAC7/HIF3A/HSPB1/HSPB6/MMRN2/NR4A1/RAMP2/RAPGEF3/SPHK1/TYMP",19,"GO","Gene Set II - baseline NFkB suppression"
"GO:0035967","GO:0035967","cellular response to topologically incorrect protein","10/326","146/15986",0.000830161719295808,0.000830161719295808,0.0357099436579022,"AGR2/CALR/CREB3L1/DERL3/ERO1A/HDGF/HSP90B1/HSPA5/PDIA6/SEC31A",10,"GO","Gene Set II - baseline NFkB suppression"
"GO:0016052","GO:0016052","carbohydrate catabolic process","10/326","147/15986",0.000875021250027303,0.000875021250027303,0.0369985162319003,"ALDOA/ALDOC/CBFA2T3/ENO1/GPI/HK2/LDHA/PGAM1/PGM1/PYGL",10,"GO","Gene Set II - baseline NFkB suppression"
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","17/326","350/15986",0.000883364044954762,0.000883364044954762,0.0369985162319003,"ADGRF5/ALDOA/ALDOC/CBFA2T3/ENO1/GNAS/GPI/HK2/IDH2/IGF2/LDHA/MCHR1/MT3/PGAM1/PGM1/PYGL/SNCA",17,"GO","Gene Set II - baseline NFkB suppression"
"GO:0036500","GO:0036500","ATF6-mediated unfolded protein response","3/326","10/15986",0.0009065610128384,0.0009065610128384,0.0374769720139894,"CALR/HSP90B1/HSPA5",3,"GO","Gene Set II - baseline NFkB suppression"
"GO:0090257","GO:0090257","regulation of muscle system process","12/326","202/15986",0.000922936528843384,0.000922936528843384,0.0376647781811389,"ANXA6/CNN1/ENO1/HAND2/HRC/HSPB6/MYL9/NMUR2/RNF207/SPHK1/TNNT3/TPM1",12,"GO","Gene Set II - baseline NFkB suppression"
"GO:0048568","GO:0048568","embryonic organ development","19/326","416/15986",0.000936550014052125,0.000936550014052125,0.037736538873999,"ASCL2/CDKN1C/EFEMP1/FLT3LG/FRZB/GNAS/HAND1/HAND2/KIT/LRIG3/MAPK3/MYCN/PCGF2/RNF207/SCT/SLITRK6/TEAD3/WNT2/ZFP36L1",19,"GO","Gene Set II - baseline NFkB suppression"
"GO:0060485","GO:0060485","mesenchyme development","13/326","232/15986",0.000983262890427623,0.000983262890427623,0.0391235129033307,"ACTA2/ACTG2/ACVRL1/FRZB/GDNF/HAND1/HAND2/HMGA2/LOXL3/MAPK3/TGFB1I1/WNT2/ZFP36L1",13,"GO","Gene Set II - baseline NFkB suppression"
"GO:0061448","GO:0061448","connective tissue development","13/326","233/15986",0.00102269832289057,0.00102269832289057,0.0401902498820155,"ACTA2/ACVRL1/CYTL1/EFEMP1/FRZB/GNAS/HAND1/HAND2/HMGA2/MAPK3/MYCN/PTH1R/SERPINH1",13,"GO","Gene Set II - baseline NFkB suppression"
"GO:0014046","GO:0014046","dopamine secretion","4/326","23/15986",0.00110647612546745,0.00110647612546745,0.0424347977604765,"CXCL12/GDNF/SNCA/SNCG",4,"GO","Gene Set II - baseline NFkB suppression"
"GO:0014059","GO:0014059","regulation of dopamine secretion","4/326","23/15986",0.00110647612546745,0.00110647612546745,0.0424347977604765,"CXCL12/GDNF/SNCA/SNCG",4,"GO","Gene Set II - baseline NFkB suppression"
"GO:0051651","GO:0051651","maintenance of location in cell","8/326","102/15986",0.00114267142600502,0.00114267142600502,0.0430221734276538,"HK2/HSPA5/MXI1/PDIA3/SHANK1/SPAG4/TMSB4X/TRIP6",8,"GO","Gene Set II - baseline NFkB suppression"
"GO:0048514","GO:0048514","blood vessel morphogenesis","21/326","490/15986",0.00114882291808302,0.00114882291808302,0.0430221734276538,"ACKR3/ACVRL1/ADGRB3/ANG/AQP1/CXCL10/GPI/HAND1/HAND2/HDAC7/HIF3A/HSPB1/HSPB6/MMRN2/MYLK/NR4A1/RAMP2/RAPGEF3/SPHK1/TYMP/ZFP36L1",21,"GO","Gene Set II - baseline NFkB suppression"
"GO:0090130","GO:0090130","tissue migration","13/326","237/15986",0.0011939352513874,0.0011939352513874,0.0441916793169583,"ACTA2/ACTG2/ACVRL1/CALR/EVL/FGF7/HDAC7/HSPB1/KIT/MMRN2/NR4A1/PTP4A3/TMSB4X",13,"GO","Gene Set II - baseline NFkB suppression"
"GO:0000050","GO:0000050","urea cycle","3/326","11/15986",0.00122775879175724,0.00122775879175724,0.0449212654116624,"ARG2/ASL/ASS1",3,"GO","Gene Set II - baseline NFkB suppression"
"GO:0034341","GO:0034341","response to interferon-gamma","10/326","156/15986",0.00137559677128532,0.00137559677128532,0.0497584286646749,"BST2/C19orf66/GBP1/HLA-DPB1/IFITM1/IFITM2/IFITM3/IRF7/IRF9/SNCA",10,"GO","Gene Set II - baseline NFkB suppression"
"hsa01230","hsa01230","Biosynthesis of amino acids","9/154","73/7277",2.0583678161736e-05,0.00491949908065491,0.0043117388991426,"226/230/384/435/445/2023/2875/3418/5223",9,"KEGG","Gene Set II - baseline NFkB suppression"
"hsa00010","hsa00010","Glycolysis / Gluconeogenesis","8/154","67/7277",7.59199930041211e-05,0.00907243916399247,0.00795162031990531,"226/230/2023/2821/3099/3939/5223/5236",8,"KEGG","Gene Set II - baseline NFkB suppression"
